EmployerName,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,PropMaleLowerQuartile,PropFemaleLowerQuartile,PropMaleLowerMiddleQuartile,PropFemaleLowerMiddleQuartile,PropMaleUpperMiddleQuartile,PropFemaleUpperMiddleQuartile,PropMaleTopQuartile,PropFemaleTopQuartile,EmployerSize
A. & B. GLASS COMPANY LIMITED,19,4,42,45,70,41,0.77,0.23,0.83,0.17,0.76,0.24,0.9,0.1,250-499
Abbeyfield Wales Society,17.1,28.2,NA,NA,0,0,0.2,0.8,0.232,0.768,0.018,0.982,0.089,0.911,0-249
AMSRIC FOODS LIMITED,25,6,39,20,23,25,0.6,0.4,0.58,0.42,0.59,0.41,0.68,0.32,1000-4999
AMSRIC LIMITED,23,5,46,-47,39,47,0.28,0.72,0.28,0.72,0.28,0.72,0.4,0.6,250-499
AMVALE MEDICAL TRANSPORT LIMITED,4.7,3.9,NA,NA,0,0,0.442,0.558,0.462,0.538,0.471,0.529,0.729,0.271,250-499
Ark Schools,13,20,24,50,3,3,0.19,0.81,0.26,0.74,0.31,0.69,0.34,0.66,1000-4999
ARRK EUROPE LIMITED,2.3,11.4,18.7,6.6,52,41,0.861,0.139,0.836,0.164,0.89,0.11,0.877,0.123,250-499
ASSOCIATED WASTE MANAGEMENT LIMITED,17.6,14,NA,NA,0,0,0.923,0.077,0.969,0.031,0.8,0.2,0.846,0.154,250-499
Barrow-in-furness Borough Council,14.6,18.1,NA,NA,0,0,0.242,0.758,0.238,0.762,0.29,0.71,0.556,0.444,250-499
BE MODERN LIMITED,-0.4,-9.1,59.3,0,92.2,94.1,0.919,0.081,0.946,0.054,0.689,0.311,0.757,0.243,250-499
BLACK SWAN INTERNATIONAL LIMITED,9.8,4.2,78.6,0,7.6,4.1,0.217,0.783,0.086,0.914,0.229,0.771,0.248,0.752,500-999
BLUETREE DESIGN AND PRINT LIMITED,13.1,8.8,50.9,56,18.8,44.2,0.571,0.429,0.682,0.318,0.718,0.282,0.798,0.202,250-499
BRANCASTER CARE HOMES LIMITED,1.9,0,NA,NA,0,2.5,0.066,0.934,0.18,0.82,0.246,0.754,0.229,0.771,250-499
Bridgwater & Taunton College,12.3,27.5,NA,NA,0,0,0.31,0.69,0.32,0.68,0.49,0.51,0.51,0.49,1000-4999
British Broadcasting Corporation,6.8,6.7,23.1,0,8,9.1,0.454,0.546,0.536,0.464,0.588,0.412,0.605,0.395,5000-19999
BRITISH LAND COMPANY PUBLIC LIMITED COMPANY(THE),35.1,34.9,56.9,64.5,81.3,84.2,0.324,0.676,0.412,0.588,0.529,0.471,0.696,0.304,250-499
BROADGATE ESTATES LIMITED,31.7,37.7,62.5,43.1,92.6,73.7,0.208,0.792,0.265,0.735,0.714,0.286,0.771,0.229,0-249
Brookvale Groby Learning Trust,14.9,31.6,NA,NA,0,0,0.17,0.83,0.22,0.78,0.333,0.667,0.288,0.712,250-499
BROTHERS OF CHARITY SERVICES (SCOTLAND),-2,-1,NA,NA,0,0,0.34,0.66,0.24,0.76,0.32,0.68,0.25,0.75,0-249
Brothers of Charity Services in Lancashire,1.6,2.2,25.1,24.1,5.9,2.6,0.234,0.766,0.273,0.727,0.295,0.705,0.248,0.752,500-999
Brothers of Charity Services Merseyside and Greater Manchester,5.6,0,34.2,33.4,5.3,4.4,0.305,0.695,0.281,0.719,0.289,0.711,0.297,0.703,500-999
BURHILL GOLF AND LEISURE LIMITED,16.6,0,65.2,72.6,25.3,21.1,0.42,0.58,0.45,0.55,0.72,0.28,0.69,0.31,500-999
BURHILL GROUP LIMITED,16.6,0,65.2,72.6,25.3,21.1,0.42,0.58,0.45,0.55,0.72,0.28,0.69,0.31,500-999
CAMPHILL VILLAGE TRUST LIMITED(THE),6.1,-1,69.2,80,21.7,78.3,0.351,0.649,0.359,0.641,0.333,0.667,0.359,0.641,500-999
CANNON HALL FARM LIMITED,17.6,1.8,26.8,-50,13.8,6.9,0.264,0.736,0.34,0.66,0.264,0.736,0.654,0.346,250-499
Castle Point Borough Council,6.3,-12.5,NA,NA,0,0,0.391,0.609,0.563,0.437,0.276,0.724,0.437,0.563,250-499
CHARLIES STORES LIMITED,10,8,19,32,86,87,0.37,0.63,0.48,0.52,0.52,0.48,0.62,0.38,250-499
Chorley Borough Council,-4.4,-7.1,NA,NA,0,0,0.593,0.407,0.524,0.476,0.463,0.537,0.476,0.524,250-499
Clayesmore School,7.1,16.7,NA,NA,0,0,0.29,0.71,0.32,0.68,0.4,0.6,0.43,0.57,250-499
Compass Education Trust Ltd,16.7,23.2,NA,NA,0,0,0.29,0.71,0.21,0.79,0.23,0.77,0.4,0.6,250-499
CONCEPT RECRUITMENT GROUP LIMITED,18.7,7.4,25.5,-75,0.1,1.7,0.61,0.39,0.62,0.38,0.64,0.36,0.67,0.33,1000-4999
CONTRACTOR UMBRELLA LIMITED,13.7,12.5,NA,NA,0,0,0.72,0.28,0.73,0.27,0.81,0.19,0.86,0.14,250-499
DYNEX SEMICONDUCTOR LIMITED,33,37,100,100,0.4,0,0.48,0.52,0.49,0.51,0.78,0.22,0.86,0.14,250-499
E.C.G. Building Maintenance Ltd.,20.5,24.9,34.6,8.4,10.6,10,0.711,0.289,0.759,0.241,0.952,0.048,0.952,0.048,250-499
ENACT CONVEYANCING LIMITED,7.3,1,49.9,14.8,40.9,53.3,0.37,0.63,0.32,0.68,0.33,0.67,0.4,0.6,500-999
EXPD8 LIMITED,2.5,0,0,0,0.5,0.2,0.19,0.81,0.17,0.83,0.17,0.83,0.19,0.81,1000-4999
FIRST HAMPSHIRE & DORSET LIMITED,0.1,0.1,4.6,2.1,5.6,63.5,0.865,0.135,0.891,0.109,0.859,0.141,0.897,0.103,500-999
FOR UNDER FIVES LIMITED,0.2,2.4,NA,NA,0,0,0.029,0.971,0,1,0.014,0.986,0.029,0.971,250-499
Fresh Start Recruitment (UK) Ltd,1,0,73,80,0.1,1.5,0.62,0.38,0.63,0.37,0.64,0.36,0.66,0.34,500-999
GEODIS FF UNITED KINGDOM LTD.,25,-0.2,71,29,19,9,0.66,0.34,0.55,0.45,0.47,0.53,0.72,0.28,250-499
Gloucestershire Care Services Nhs Trust,12.3,0,72,83.9,0.3,0.1,0.112,0.888,0.096,0.904,0.079,0.921,0.132,0.868,1000-4999
Grace Academy,12.1,0.2,NA,NA,0,0,0.29,0.71,0.3,0.7,0.25,0.75,0.34,0.66,250-499
GRAVESHAM COMMUNITY LEISURE LIMITED,-13.1,-8.5,NA,NA,0,0,0.449,0.551,0.257,0.743,0.143,0.857,0.171,0.829,250-499
GRAY & ADAMS HOLDINGS LIMITED,14.9,12,51,-20,88,77.6,0.816,0.184,0.978,0.022,0.962,0.038,0.881,0.119,250-499
GRAY & ADAMS LIMITED,17.6,8.1,64.3,0,85.2,73.8,0.798,0.202,1,0,0.966,0.034,0.881,0.119,250-499
GREENCROFT BOTTLING COMPANY  LIMITED,5.2,4,9.1,0,84,86,0.84,0.16,0.83,0.17,0.83,0.17,0.84,0.16,250-499
GUARDIAN NEWS & MEDIA LIMITED,11,4.9,27.5,2.8,9.1,11.8,0.37,0.63,0.53,0.47,0.54,0.46,0.63,0.37,1000-4999
HALL CLEANING SERVICES LIMITED,0.2,0,0,0,0.4,0.4,0.192,0.808,0.192,0.808,0.192,0.808,0.192,0.808,250-499
HML HOLDINGS PLC,13.9,6,59,32,17,12,0.56,0.44,0.44,0.56,0.44,0.56,0.66,0.34,500-999
Horizons Specialist Academy Trust,26,32.9,NA,NA,0,0,0.114,0.886,0.171,0.829,0.214,0.786,0.457,0.543,250-499
HR ESSENTIALS LIMITED,-3.8,0.2,-512.6,-338.1,7.8,13.4,0.699,0.301,0.702,0.298,0.737,0.263,0.729,0.271,1000-4999
HSBC Bank PLC,55.1,50.8,68.5,69.3,95,94,0.5,0.5,0.69,0.31,0.77,0.23,0.93,0.07,1000-4999
HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED,39.4,32.6,60,51.8,90,93,0.49,0.51,0.69,0.31,0.71,0.29,0.84,0.16,250-499
HSBC GLOBAL SERVICES (UK) LIMITED,28.6,31.4,44,38.2,91,92,0.39,0.61,0.52,0.48,0.66,0.34,0.72,0.28,5000-19999
HSBC GROUP MANAGEMENT SERVICES LIMITED,37.8,20.7,58.7,38.2,92,92,0.4,0.6,0.48,0.52,0.59,0.41,0.69,0.31,5000-19999
HSBC HOLDINGS B.V.,38.8,35.3,52.3,45.4,100,97,0.68,0.32,0.6,0.4,0.86,0.14,0.86,0.14,250-499
HSBC PRIVATE BANK (UK) LIMITED,36.4,35.1,52.2,47.6,94,90,0.37,0.63,0.45,0.55,0.64,0.36,0.73,0.27,250-499
HSBC UK BANK PLC,32,18.7,59.7,44.3,87,87,0.32,0.68,0.27,0.73,0.34,0.66,0.58,0.42,20000+
IN TOUCH GAMES LIMITED,-5.4,10.4,25.1,-143.8,60.7,63.9,0.43,0.57,0.69,0.31,0.84,0.16,0.63,0.37,250-499
INCLUSIVE SCHOOLS TRUST,30.2,51.6,NA,NA,0,0,0.067,0.933,0.061,0.939,0.117,0.883,0.2,0.8,250-499
Inspire (Partnership Through Life) Ltd.,6.2,2,12.1,23.1,19.6,80.4,0.385,0.615,0.028,0.972,0.202,0.798,0.193,0.807,250-499
J & J Ormerod PLC,2.3,3.2,6,2.4,8,18.3,0.75,0.25,0.857,0.143,0.869,0.131,0.842,0.158,250-499
JOHN REILLY (CIVIL ENGINEERING)  LIMITED,27.8,39.6,72.5,-100,13.7,90.9,0.91,0.09,0.95,0.05,1,0,1,0,250-499
KPPES LTD,11,9,NA,NA,0,0,0.19,0.81,0.29,0.71,0.38,0.62,0.4,0.6,1000-4999
LINCOLNSHIRE HOUSING PARTNERSHIP  LIMITED,4.8,8.4,NA,NA,0,0,0.316,0.684,0.622,0.378,0.485,0.515,0.633,0.367,250-499
LOCAL CARE DIRECT LIMITED,-12.9,-21.9,0.2,-20,88.8,83.3,0.42,0.58,0.61,0.39,0.28,0.72,0.26,0.74,250-499
LOGOPLASTE UK LIMITED,-75,-35,-25,31,12,54,1,0,0.97,0.03,0.95,0.05,0.88,0.12,250-499
LOUVER-LITE LIMITED,5.1,-4.5,62,0,10,11,0.57,0.43,0.77,0.23,0.78,0.22,1,0,250-499
M.P.I. LIMITED,16.4,11.4,76.4,49.9,11,15,0.667,0.333,0.632,0.368,0.696,0.304,0.824,0.176,250-499
MAILWAY PACKAGING SOLUTIONS LIMITED,34,9.5,97.6,7.7,11,4.6,0.46,0.54,0.36,0.64,0.56,0.44,0.71,0.29,250-499
MARATHON SERVICE (G.B.) LIMITED,17.7,13.8,23.9,-19.7,93.9,96.8,0.636,0.364,0.897,0.103,0.846,0.154,0.897,0.103,250-499
MARKS AND SPENCER FINANCIAL SERVICES PLC,13.4,2.3,36.1,18.7,85,89,0.33,0.67,0.24,0.76,0.27,0.73,0.38,0.62,1000-4999
Monzo Bank Limited,19.3,20.4,-18.9,0,13.8,17,0.489,0.511,0.538,0.462,0.526,0.474,0.739,0.261,500-999
MOORCROFT GROUP PUBLIC LIMITED COMPANY,13,-4.5,NA,NA,0,0,0.5,0.5,0.52,0.48,0.39,0.61,0.53,0.47,250-499
NEOVIA LOGISTICS SERVICES (U.K.) LIMITED,4.5,6.1,21.2,27.2,71,54,0.64,0.36,0.62,0.38,0.75,0.25,0.71,0.29,1000-4999
NIFTYLIFT LIMITED,-1.4,-4.6,89.6,79.2,95.6,87.8,0.963,0.037,0.912,0.088,0.89,0.11,0.933,0.067,500-999
Nmb-Minebea UK Ltd,2.7,-11,11.4,0,95.9,98.1,0.85,0.15,0.899,0.101,0.759,0.241,0.825,0.175,250-499
NORTH LANARKSHIRE LEISURE LIMITED,7,6,NA,NA,0,0,0.388,0.612,0.564,0.436,0.55,0.45,0.624,0.376,500-999
North Tyneside Council,7.6,2.2,NA,NA,0,0,0.15,0.85,0.44,0.56,0.29,0.71,0.33,0.67,1000-4999
NORTHERN AUTOMOTIVE SYSTEMS LIMITED,5,0,19,14,62.7,46.9,0.76,0.24,0.83,0.17,0.56,0.44,0.73,0.27,500-999
Ofgem,5.9,7.8,15.9,19.4,56.2,63.8,0.574,0.426,0.466,0.534,0.534,0.466,0.628,0.372,500-999
PACIFIC CARE LIMITED,8.1,2.2,NA,NA,0,0,0.143,0.857,0.132,0.868,0.197,0.803,0.184,0.816,250-499
PGL ENTERPRISES LIMITED,1,7,36,32,7,6,0.52,0.48,0.46,0.54,0.53,0.47,0.52,0.48,500-999
PRINCESS ALICE HOSPICE,-1.1,-3.8,NA,NA,0,0,0.182,0.818,0.145,0.855,0.145,0.855,0.128,0.872,250-499
R E PEOPLE LIMITED,-27,-1,-7,17,3,6,0.65,0.35,0.67,0.33,0.69,0.31,0.66,0.34,500-999
R E PERSONNEL LIMITED,16,3,-97,-3,3,4,0.65,0.35,0.63,0.37,0.56,0.44,0.6,0.4,1000-4999
Ratcliffe College,22,36,24,17,6,7,0.23,0.77,0.35,0.65,0.32,0.68,0.6,0.4,250-499
Reading Borough Council,3,5,46.6,74.5,1.4,1.1,0.34,0.66,0.29,0.71,0.38,0.62,0.35,0.65,1000-4999
RECORD U.K.  LIMITED,18.4,21.9,52,47,61,9,0.61,0.39,0.75,0.25,0.96,0.04,0.88,0.12,250-499
Registers of Scotland,2.1,0,NA,NA,0,0,0.502,0.498,0.491,0.509,0.495,0.505,0.538,0.462,1000-4999
RENAISSANCE RESOURCES LIMITED,1.4,0,NA,NA,0,0,0.5,0.5,0.5,0.5,0.435,0.565,0.458,0.542,0-249
Rhondda Cynon Taf Council,13.3,9,NA,NA,0,0,0.09,0.91,0.21,0.79,0.34,0.66,0.34,0.66,5000-19999
RUSHCLIFFE CARE LIMITED,1,-1.3,NA,NA,0,0,0.18,0.82,0.2,0.8,0.16,0.84,0.29,0.71,500-999
S.D. TAYLOR LIMITED,20,11,12.6,0.8,69.1,48.3,0.32,0.68,0.58,0.42,0.63,0.37,0.63,0.37,250-499
S4E LIMITED,3.8,0,NA,NA,0,0,0.473,0.527,0.382,0.618,0.364,0.636,0.426,0.574,250-499
SAFEHANDS RECRUITMENT LTD,-4,0,NA,NA,0,5,0.22,0.78,0.26,0.74,0.28,0.72,0.26,0.74,250-499
Safran Landing Systems Services UK Ltd,1.6,1.7,12.7,0,92.1,96.2,0.833,0.167,0.909,0.091,0.939,0.061,0.925,0.075,250-499
SCOTTISH HYDRO ELECTRIC POWER DISTRIBUTION PLC,18.2,20.7,45,24.7,20.5,12.7,0.619,0.381,0.781,0.219,0.85,0.15,0.881,0.119,1000-4999
SCOTTISH HYDRO ELECTRIC TRANSMISSION PLC,26.6,32.4,48.8,26,39.9,37.3,0.593,0.407,0.859,0.141,0.929,0.071,0.929,0.071,250-499
SCRIVENS LIMITED,25.3,30,58.3,6.2,56.2,59,0.4,0.6,0.25,0.75,0.14,0.86,0.15,0.85,1000-4999
SEAX Trust,1.9,5.3,NA,NA,0,0,0.106,0.894,0.123,0.877,0.287,0.713,0.244,0.756,250-499
SEFTON NEW DIRECTIONS LIMITED,6.5,7.6,NA,NA,0,0,0.045,0.955,0.054,0.946,0.171,0.829,0.179,0.821,250-499
SERVICENOW UK LIMITED,11.3,27.6,42.3,52,91.7,86.6,0.66,0.34,0.816,0.184,0.851,0.149,0.831,0.169,500-999
SHARE Multi Academy Trust,20.9,38.1,NA,NA,0,0,0.113,0.887,0.233,0.767,0.245,0.755,0.339,0.661,500-999
Shearman & Sterling LLP,37,52,63,68,54,69,0.1,0.9,0.3,0.7,0.42,0.58,0.6,0.4,0-249
Sills & Betteridge LLP,37.7,42.7,98.6,95.4,5.1,1.3,0.05,0.95,0.09,0.91,0.11,0.89,0.32,0.68,250-499
Solent Nhs Trust,15.4,0.5,42.9,53.3,0.4,2.4,0.119,0.881,0.149,0.851,0.091,0.909,0.177,0.823,1000-4999
SOLOR CARE GROUP LIMITED,-3.4,-0.6,-67.4,-450,1.5,1.7,0.297,0.703,0.405,0.595,0.302,0.698,0.353,0.647,500-999
South Cambridgeshire District Council,-6.6,-19.4,NA,NA,0,0,0.75,0.25,0.438,0.562,0.387,0.613,0.438,0.562,500-999
SOUTHERN ELECTRIC POWER DISTRIBUTION PLC,20.7,22.1,24.5,5.1,10.8,4.6,0.574,0.426,0.824,0.176,0.866,0.134,0.921,0.079,1000-4999
SSE CONTRACTING LIMITED,20.3,21.6,-5.9,-14,33,8.2,0.75,0.25,0.872,0.128,0.951,0.049,0.946,0.054,1000-4999
SSE ELECTRICITY LIMITED,14.9,2.7,59.4,75.1,15.2,11.1,0.414,0.586,0.421,0.579,0.357,0.643,0.54,0.46,5000-19999
SSE ENERGY SUPPLY LIMITED,32.1,8.9,86.2,28.9,36.6,15.9,0.546,0.454,0.454,0.546,0.464,0.536,0.722,0.278,500-999
SSE GENERATION LIMITED,22.4,29.6,35.2,24.1,83.2,74.3,0.734,0.266,0.852,0.148,0.941,0.059,0.948,0.052,1000-4999
SSE HOME SERVICES LIMITED,19.1,22.4,-26.1,-49.5,81,2.2,0.422,0.578,0.949,0.051,0.991,0.009,0.887,0.113,250-499
SSE METERING LIMITED,3.6,11.8,1.8,-6.7,24.5,11,0.778,0.222,0.856,0.144,0.942,0.058,0.863,0.137,1000-4999
SSE PLC,21.4,21,33.8,9.3,30.6,15.7,0.537,0.463,0.643,0.357,0.789,0.211,0.828,0.172,5000-19999
SSE RENEWABLES LIMITED,31.5,37.6,46.8,53.4,72.3,53.5,0.563,0.437,0.6,0.4,0.614,0.386,0.937,0.063,250-499
SSE SERVICES PLC,22.7,23.5,51.2,26.5,28,24,0.475,0.525,0.492,0.508,0.551,0.449,0.761,0.239,1000-4999
SSE TELECOMMUNICATIONS LIMITED,23.6,31.7,65.1,26.5,40.6,29.3,0.545,0.455,0.802,0.198,0.85,0.15,0.901,0.099,250-499
St Bartholomew's School,13.8,30.8,NA,NA,0,0,0.17,0.83,0.32,0.68,0.39,0.61,0.38,0.62,250-499
ST CUTHBERT'S CARE,4.5,13,NA,NA,0,0,0.13,0.87,0.12,0.88,0.14,0.86,0.19,0.81,250-499
Style Acre,9.1,0,NA,NA,0,0,0.221,0.779,0.143,0.857,0.13,0.87,0.177,0.823,250-499
Surrey Heath Borough Council,6.1,10.3,NA,NA,0,0,0.375,0.625,0.306,0.694,0.338,0.662,0.444,0.556,250-499
Synaptic Trust,23.8,25.1,NA,NA,0,0,0.036,0.964,0.088,0.912,0.158,0.842,0.143,0.857,0-249
T. CLASS SECURITY LIMITED,100,100,100,100,100,100,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,250-499
TASKMASTER RESOURCES LIMITED,8.4,9.1,26,11.2,78,76,0.26,0.74,0.31,0.69,0.39,0.61,0.36,0.64,250-499
TAUNTON SCHOOL EDUCATIONAL CHARITY,12.4,12.9,-2,-2,1,1,0.297,0.703,0.319,0.681,0.416,0.584,0.406,0.594,500-999
TBAP Trust,11.2,6.6,81,0,38,44.1,0.26,0.74,0.41,0.59,0.41,0.59,0.37,0.63,250-499
TESGL LIMITED,36.7,42.1,39.1,53.4,43.1,24.5,0.391,0.609,0.921,0.079,0.952,0.048,0.937,0.063,250-499
THAMES REACH CHARITY,-1.9,-5.5,NA,NA,0,0,0.529,0.471,0.471,0.529,0.388,0.612,0.435,0.565,250-499
THAMES WATER UTILITIES LIMITED,10.4,12.2,40.8,0,32,34.2,0.572,0.428,0.661,0.339,0.73,0.27,0.726,0.274,5000-19999
The British Museum,1,-8,50,3,62,38,0.55,0.45,0.42,0.58,0.32,0.68,0.45,0.55,500-999
THE CAKE CREW  LIMITED,7,3,7,-5,22,5,0.45,0.55,0.45,0.55,0.6,0.4,0.58,0.42,250-499
THE NHS CONFEDERATION,19.4,7.4,1.8,0,8,17,0.3,0.7,0.25,0.75,0.32,0.68,0.38,0.62,0-249
The Symphony Group PLC,17.6,17.7,-2.2,-44.9,35.2,39.6,0.517,0.483,0.728,0.272,0.879,0.121,0.775,0.225,1000-4999
The White Horse Care Trust,3.1,3.2,NA,NA,0,0,0.105,0.895,0.19,0.81,0.19,0.81,0.105,0.895,250-499
TOLENT CONSTRUCTION LIMITED,33,34,62,33,16,10,0.76,0.24,0.85,0.15,0.94,0.06,0.95,0.05,250-499
TOMASZDYL PR LTD,0,0,0,0,50,50,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0-249
Torfaen County Borough Council,5.1,6.9,NA,NA,0,0,0.384,0.616,0.304,0.696,0.342,0.658,0.411,0.589,1000-4999
TOWER HAMLETS HOMES LIMITED,-9,-14.3,NA,NA,0,0,0.877,0.123,0.504,0.496,0.545,0.455,0.653,0.347,250-499
Trades Union Congress,1.7,0,NA,NA,0,0,0.53,0.47,0.41,0.59,0.43,0.57,0.56,0.44,0-249
UK-NSI CO. LIMITED,25,20.5,NA,NA,0,0,0.43,0.57,0.53,0.47,0.77,0.23,0.86,0.14,250-499
UNION OF UEA STUDENTS LIMITED,3.6,0,NA,NA,0,0,0.366,0.634,0.405,0.595,0.857,0.143,0.596,0.404,500-999
UNIVERSITY OF BIRMINGHAM GUILD OF STUDENTS,3.2,0,NA,NA,0,0,0.308,0.692,0.308,0.692,0.298,0.702,0.385,0.615,250-499
Vale of Glamorgan Council,6.2,13.9,NA,NA,0,0,0.26,0.74,0.28,0.72,0.33,0.67,0.35,0.65,1000-4999
Vision Academy Learning Trust,22.2,39.1,NA,NA,0,0,0.079,0.921,0.193,0.807,0.247,0.753,0.318,0.682,250-499
Vivacity Culture And Leisure,-2.3,-4.1,-77.6,-98,20.1,25.6,0.555,0.445,0.527,0.473,0.326,0.674,0.411,0.589,500-999
Voiceability Advocacy,2,1,NA,NA,0,0,0.37,0.63,0.24,0.76,0.21,0.79,0.37,0.63,250-499
VOYAGE 1 LIMITED,7.5,2.4,6.1,1,6.2,4.7,0.206,0.794,0.213,0.787,0.225,0.775,0.299,0.701,1000-4999
Voyage 2 Unlimited,5.2,5.8,68.7,85.1,3.4,1.9,0.108,0.892,0.14,0.86,0.194,0.806,0.194,0.806,250-499
VOYAGE LIMITED,-0.9,0.1,-5,-10.6,2.3,2.4,0.227,0.773,0.244,0.756,0.25,0.75,0.23,0.77,1000-4999
"WELLS CATHEDRAL SCHOOL, LIMITED",17.8,30,NA,NA,0,0,0.167,0.833,0.282,0.718,0.308,0.692,0.416,0.584,250-499